team,season,week,implied,spread,dk_PC,dk_RB,dk_QB,PC_resid,RB_resid,pass_rate,proe_proxy,proe_proxy_trail,proe,proe_trail,proe_season
DAL,2025,14,26.0,-3.5,78.0,15.299999999999999,20.44,27.86444645057219,-9.74509234071324,0.6883116883116883,8.518980514077256,1.6477581648453727,2.7,3.1999999999999997,1.7
DAL,2025,15,26.5,5.5,48.6,32.4,11.959999999999999,-2.2238458948583357,7.009631541291917,0.5797101449275363,2.631370136592459,2.1763137301709023,-5.0,3.161538461538462,1.7
DAL,2025,16,26.0,1.5,59.5,11.14,19.16,9.364446450572188,-13.905092340713239,0.5892857142857143,1.5383578807931397,2.2088177592010134,4.1,2.5785714285714287,1.7
DAL,2025,17,29.5,8.5,59.3,30.1,25.68,4.346400032558478,2.6379748333228683,0.4942528735632184,-5.883235881252341,2.164120433973822,-1.4,2.68,1.7
DAL,2025,18,26.75,3.0,24.5,32.12,1.7000000000000002,-26.667992067573607,6.556993482294494,0.4444444444444444,-12.499692608290115,1.6611606642721868,-11.4,2.425,1.7
DEN,2025,1,25.5,8.5,43.800000000000004,24.1,9.84,-5.647261203997282,-0.5998162227183954,0.5774647887323944,4.734040626333236,,7.5,,5.5
DEN,2025,2,23.0,2.5,57.5,18.9,21.240000000000002,11.49420052315537,-4.073435632744186,0.5555555555555556,0.4718007046409123,,7.5,,5.5
DEN,2025,3,21.5,-2.5,32.9,19.900000000000002,13.42,-11.04092244055304,-2.0376072787596584,0.5625,-0.8946977487274355,,6.6,,5.5
DEN,2025,4,26.0,7.5,65.8,34.7,29.740000000000002,15.664446450572186,9.654907659286764,0.525,-1.3838438246023488,1.4370478607489041,7.5,7.2,5.5
DEN,2025,5,20.5,-3.5,48.8,22.2,15.879999999999999,6.2356622503080175,0.9529449572300237,0.5915492957746479,1.9998581225416867,0.7318249394110911,1.2,7.275,5.5
DEN,2025,6,25.5,7.5,36.0,10.8,12.36,-13.447261203997286,-13.899816222718396,0.543859649122807,0.7891317115118479,0.9854315760372103,-5.2,6.0600000000000005,5.5
DEN,2025,7,23.5,7.5,60.1,16.2,35.96,13.405908177724847,-7.118711750739031,0.6923076923076923,16.781978525334363,0.9527149319496498,3.8,4.183333333333334,5.5
DEN,2025,8,27.5,3.5,59.599999999999994,41.1,24.78,7.399569414280592,15.019079305302235,0.5172413793103449,-5.358317580518978,3.2140383024331802,7.4,4.128571428571428,5.5
DEN,2025,9,19.5,-1.5,30.0,23.700000000000003,17.52,-11.187753058830921,3.1434971932197087,0.6290322580645161,7.490965506920821,2.1424938170641608,1.6,4.5375,5.5
DEN,2025,10,26.0,9.5,30.1,15.5,7.800000000000001,-20.03555354942781,-9.54509234071324,0.5263157894736842,-0.08347496950862343,2.736768449270456,1.0,4.211111111111111,5.5
DEN,2025,11,20.5,-3.5,45.800000000000004,18.8,12.600000000000001,3.2356622503080246,-2.447055042769975,0.6557377049180327,8.418699036880174,2.4547441073925484,7.7,3.8899999999999997,5.5
DEN,2025,13,25.0,6.5,58.599999999999994,27.6,20.439999999999998,9.841031141433248,3.245459895276447,0.6666666666666666,12.772449135868646,2.9969218282550596,13.3,4.236363636363636,5.5
DEN,2025,14,24.5,8.5,40.5,31.4,15.98,-7.57067651313622,7.390736013271287,0.5694444444444444,4.506027445205241,3.8115491038895253,12.2,4.991666666666666,5.5
DEN,2025,15,20.5,-1.5,81.3,11.8,32.08,38.73566225030802,-9.447055042769975,0.5151515151515151,-4.471130032046277,3.864970514759965,0.7,5.546153846153846,5.5
DEN,2025,16,25.0,3.5,58.400000000000006,25.8,20.18,9.64103114143326,1.4454598952764464,0.7384615384615385,18.19875145376787,3.269534761416662,9.6,5.2,5.5
DEN,2025,17,25.5,13.5,35.9,22.900000000000002,20.48,-13.547261203997287,-1.7998162227183947,0.5492957746478874,4.8391139871958195,4.2648158742400755,4.6,5.493333333333334,5.5
DEN,2025,18,26.0,14.5,23.7,11.100000000000001,10.54,-26.435553549427812,-13.945092340713238,0.46551724137931033,-3.2413550096327293,4.3007095062998095,4.2,5.4375,5.5
DET,2025,1,23.5,-1.5,40.900000000000006,23.3,11.9,-5.794091822275149,-0.018711750739029753,0.6615384615384615,8.445500863647382,,-2.6,,-0.1
DET,2025,2,26.25,6.0,88.60000000000001,32.9,36.96,38.12030027785693,7.682269600289338,0.4827586206896552,-6.628079498347566,,-0.5,,-0.1
DET,2025,3,24.5,-4.5,35.699999999999996,59.300000000000004,12.68,-12.370676513136225,35.29073601327129,0.42424242424242425,-17.61130897521131,,-7.6,,-0.1
DET,2025,4,27.25,10.0,41.9,19.8,13.719999999999999,-9.956284413004134,-6.108282635700345,0.48214285714285715,-4.926097285243741,-5.264629203303831,-0.9,-3.5666666666666664,-0.1
DET,2025,5,30.0,10.5,60.3,34.92,21.12,4.658107687127938,7.112698715328026,0.45901639344262296,-8.52510460942007,-5.179996223788809,-0.3,-2.9,-0.1
DET,2025,6,24.5,-2.5,48.8,15.3,16.82,0.7293234868637768,-8.709263986728711,0.5660377358490566,-2.2629879068227665,-5.849017900915061,-1.2,-2.38,-0.1
DET,2025,7,30.25,6.0,35.1,45.7,12.34,-20.886038485587314,17.720060656330606,0.5076923076923077,-6.430795788750299,-5.251346235233012,-2.6,-2.183333333333333,-0.1
DET,2025,9,28.5,9.5,59.10000000000001,17.8,19.36,5.52298472341954,-8.971472930687451,0.6774193548387096,13.591828447826437,-5.419839028592625,-0.1,-2.242857142857143,-0.1
DET,2025,10,29.0,8.5,66.0,49.6,27.8,11.734692377989006,22.483250951317707,0.5072463768115942,-4.296874932581252,-3.043380594040242,3.4,-1.9749999999999999,-0.1
DET,2025,11,22.0,-2.5,28.7,27.3,13.100000000000001,-15.929214785983572,5.017116603245498,0.65,7.568291627439072,-3.1826577427670206,-0.2,-1.3777777777777775,-0.1
DET,2025,12,32.25,14.0,44.5,65.10000000000001,18.16,-14.239207867309432,35.73895618435124,0.6923076923076923,15.557859808355424,-2.1075628057464115,5.5,-1.26,-0.1
DET,2025,13,25.5,2.5,51.7,24.400000000000002,20.64,2.252738796002717,-0.2998162227183947,0.5,-6.51880797008213,-0.5016152953735172,-14.8,-0.6454545454545454,-0.1
DET,2025,14,29.5,3.5,45.6,51.4,19.16,-9.353599967441518,23.937974833322865,0.6140350877192983,3.1730107650423722,-1.0030480182659016,11.9,-1.825,-0.1
DET,2025,15,24.5,-5.5,76.0,19.0,28.52,27.92932348686378,-5.009263986728712,0.6774193548387096,7.1219891305545735,-0.6818127272421882,-0.9,-0.7692307692307693,-0.1
DET,2025,16,30.0,7.5,65.8,24.2,29.46,10.158107687127938,-3.6073012846719763,0.8260869565217391,26.428766836903584,-0.12439830882813384,12.7,-0.7785714285714286,-0.1
DET,2025,17,26.25,7.0,35.900000000000006,13.400000000000002,7.08,-14.579699722143076,-11.817730399710658,0.53125,-1.1945466134504312,1.645812700887314,-14.1,0.11999999999999993,-0.1
DET,2025,18,24.0,-3.5,54.5,26.8,19.240000000000002,7.117615832294305,3.1360121312661278,0.625,3.3358541782424256,1.4682902437412049,8.1,-0.76875,-0.1
GB,2025,1,25.0,1.5,43.4,16.8,15.920000000000002,-5.358968858566747,-7.554540104723554,0.46808510638297873,-10.007681661813416,,0.5,,-2.1
GB,2025,2,26.0,3.5,59.0,22.5,20.88,8.864446450572188,-2.5450923407132393,0.5238095238095238,-3.8404712591005974,,2.7,,-2.1
GB,2025,3,25.0,8.5,33.8,14.8,12.120000000000001,-14.958968858566749,-9.554540104723554,0.4918032786885246,-3.545099754220249,,-2.9,,-2.1
GB,2025,4,27.25,7.0,59.1,49.2,30.28,7.243715586995869,23.291717364299657,0.5569620253164557,0.8026346705281462,-5.797750891711421,-1.3,0.10000000000000009,-2.1
GB,2025,6,29.25,14.0,41.5,34.1,15.96,-13.109453794726264,6.810612892320286,0.45,-6.950845679412815,-4.147654501151529,2.2,-0.24999999999999994,-2.1
GB,2025,7,25.75,7.0,40.800000000000004,21.3,13.36,-8.991407376712537,-3.5724542817158174,0.5660377358490566,2.5712375952887334,-4.708292736803786,0.6,0.24000000000000007,-2.1
GB,2025,8,24.75,3.0,68.4,33.1,29.3,19.985177314148515,8.918097954273868,0.59375,3.5789054425994338,-3.495037681455033,8.7,0.30000000000000004,-2.1
GB,2025,9,28.0,12.5,39.300000000000004,29.3,10.02,-13.588722931149924,2.8738031873073915,0.6031746031746031,8.207548766837247,-2.484474378018681,-3.6,1.5,-2.1
GB,2025,10,23.5,1.5,25.900000000000002,24.300000000000004,8.84,-20.794091822275153,0.9812882492609738,0.5909090909090909,3.135748662298299,-1.1479714849116895,-2.8,0.8625,-2.1
GB,2025,11,24.5,7.5,46.5,26.840000000000003,15.66,-1.5706765131362204,2.8307360132712915,0.5576923076923077,2.746418816128915,-0.6720025796661352,-0.2,0.4555555555555555,-2.1
GB,2025,12,24.0,6.5,24.3,33.68,7.0600000000000005,-23.082384167705694,10.016012131266127,0.35384615384615387,-17.935580898515628,-0.33016044008663026,-9.9,0.39,-2.1
GB,2025,13,23.0,-2.5,63.1,14.400000000000002,25.759999999999998,17.094200523155372,-8.573435632744182,0.5,-8.00572962022793,-1.930653209034721,-0.1,-0.5454545454545454,-2.1
GB,2025,14,25.5,6.5,56.4,19.8,20.259999999999998,6.952738796002713,-4.899816222718396,0.5,-4.181228154631511,-2.436909576634155,-4.2,-0.5083333333333333,-2.1
GB,2025,15,22.0,1.5,46.1,26.1,15.940000000000001,1.4707852140164306,3.8171166032454984,0.6825396825396826,13.159839696857944,-2.5710879287877977,7.5,-0.7923076923076924,-2.1
GB,2025,16,22.0,-1.5,40.6,28.540000000000003,3.7800000000000002,-4.029214785983569,6.2571166032455,0.37142857142857144,-19.704456275841142,-1.4474502412416734,-7.8,-0.19999999999999998,-2.1
GB,2025,17,20.5,2.5,52.7,38.63999999999999,0.0,10.135662250308023,17.392944957230018,0.6136363636363636,7.714934631889204,-2.6645839768816377,6.0,-0.7066666666666667,-2.1
GB,2025,18,12.5,-12.5,8.0,15.560000000000002,0.0,-23.5516602228035,-0.16263715485249897,0.3,-27.822456058351047,-2.0158640638334604,-34.0,-0.2875,-2.1
HOU,2025,1,20.0,-3.5,38.2,6.8,8.72,-3.676045404261444,-14.101778924775132,0.5263157894736842,-4.236481883721188,,-2.6,,1.7
HOU,2025,2,22.5,2.5,30.099999999999998,21.3,14.98,-15.217507131414106,-1.3281595147493448,0.5957446808510638,4.7777238580252295,,3.7,,1.7
HOU,2025,3,21.0,-1.5,48.3,11.6,11.36,5.047369904877485,-9.992331160764818,0.6779661016949152,11.523317998460236,,7.3,,1.7
HOU,2025,4,23.5,7.5,39.0,36.099999999999994,18.42,-7.694091822275155,12.781288249260964,0.4696969696969697,-5.479093735737894,4.021519990921425,-1.9,2.8000000000000003,1.7
HOU,2025,5,22.0,2.5,77.0,18.1,29.979999999999997,32.37078521401643,-4.182883396754502,0.5,-4.509733603247657,1.6463665592565957,8.0,1.625,1.7
HOU,2025,7,19.25,-3.0,40.4,14.6,14.66,-0.4436068861156528,-5.783864747782873,0.7571428571428571,19.56893829587768,0.41514652675574515,8.2,2.9,1.7
HOU,2025,8,22.0,2.5,62.5,24.0,25.72,17.87078521401643,1.717116603245497,0.52,-2.5097336032476547,3.6074451549427344,1.8,3.783333333333333,1.7
HOU,2025,9,21.0,1.5,44.3,6.1000000000000005,10.540000000000001,1.0473699048774847,-15.492331160764817,0.6111111111111112,6.591003801667794,2.7335624752012504,5.1,3.5,1.7
HOU,2025,10,18.0,-1.5,65.9,22.3,26.68,26.777123977460676,2.779325547204234,0.6805555555555556,13.504327127525261,3.215742641009568,2.1,3.6999999999999997,1.7
HOU,2025,11,21.5,5.5,57.7,7.800000000000001,16.36,13.759077559446965,-14.13760727875966,0.6617647058823529,13.706932470409106,4.358918695066867,11.1,3.522222222222222,1.7
HOU,2025,12,19.0,-5.5,43.3,10.4,14.52,2.8005392865996015,-9.811226688785451,0.5357142857142857,-3.8914009197193455,5.293720072601092,0.3,4.279999999999999,1.7
HOU,2025,13,20.75,-3.0,55.3,17.1,10.040000000000001,12.391516077592755,-4.319693101767395,0.5211267605633803,-4.893703233570501,4.458709073299233,-1.9,3.9181818181818184,1.7
HOU,2025,14,18.5,-4.5,42.1,15.900000000000002,12.620000000000001,2.2888316320301456,-3.965950570790607,0.5230769230769231,-4.283731605759455,3.679341381060089,-4.2,3.433333333333333,1.7
HOU,2025,15,26.5,10.5,60.7,21.6,23.4,9.876154105141666,-3.7903684587080804,0.47619047619047616,-4.7986219678002655,3.0667973051508928,3.8,2.8461538461538463,1.7
HOU,2025,16,27.0,14.5,38.8,17.2,11.48,-12.71213824028888,-8.535644576702925,0.5737704918032787,7.009948785097109,2.504981642797239,3.9,2.914285714285714,1.7
HOU,2025,17,19.5,-1.5,52.0,12.2,15.759999999999998,10.812246941169079,-8.356502806780295,0.45161290322580644,-10.250969976950147,2.80531278561723,-9.3,2.9799999999999995,1.7
HOU,2025,18,23.5,9.5,41.800000000000004,13.400000000000002,19.9,-4.894091822275151,-9.918711750739028,0.5,-1.2800007977095573,1.989295112956769,-7.3,2.2125,1.7
IND,2025,1,24.5,1.5,51.3,16.900000000000002,29.48,3.229323486863777,-7.10926398672871,0.42857142857142855,-13.67203881913494,,-2.4,,1.0
IND,2025,2,20.5,-2.5,47.6,32.5,25.84,5.035662250308022,11.252944957230024,0.5223880597014925,-4.331870530911197,,-3.6,,1.0
IND,2025,3,24.75,6.0,42.2,36.599999999999994,15.82,-6.2148226858514874,12.418097954273861,0.4716981132075472,-6.873098375057873,,1.9,,1.0
IND,2025,4,23.0,-3.5,54.2,15.600000000000001,11.38,8.194200523155374,-7.373435632744183,0.625,3.909875425909415,-8.292335908368004,3.3,-1.3666666666666665,1.0
IND,2025,5,26.75,7.0,54.8,34.06,16.68,3.63200793242639,8.4969934822945,0.5737704918032787,2.77049194304394,-5.241783074798649,6.0,-0.20000000000000007,1.0
IND,2025,6,27.5,8.5,50.5,26.700000000000003,23.48,-1.7004305857194026,0.6190793053022361,0.5344827586206896,-0.71220488017123,-3.639328071230131,1.8,1.0399999999999998,1.0
IND,2025,7,23.0,-2.5,58.900000000000006,34.2,19.92,12.894200523155376,11.226564367255818,0.6101694915254238,3.0112195323144464,-3.1514742060536474,7.8,1.1666666666666665,1.0
IND,2025,8,31.5,15.5,56.6,40.6,23.28,-1.1067693491636348,11.756870361343498,0.6538461538461539,13.018814328745808,-2.271089386286777,15.1,2.1142857142857143,1.0
IND,2025,9,27.5,3.5,71.8,9.8,22.08,19.599569414280595,-16.280920694697766,0.7432432432432432,17.241868812770853,-0.3598514219077038,12.6,3.7375,1.0
IND,2025,10,27.5,6.5,45.5,53.0,17.5,-6.700430585719403,26.919079305302233,0.4533333333333333,-9.995937316632169,1.5958952708343581,-5.5,4.722222222222222,1.0
IND,2025,12,23.5,-3.5,46.3,8.600000000000001,16.84,-0.3940918222751577,-14.718711750739029,0.62,3.1228648020759198,0.4367120120877054,14.2,3.7,1.0
IND,2025,13,23.75,3.0,39.5,15.1,16.14,-7.538237994990425,-8.391349809736452,0.5490196078431373,-0.3201125254198356,0.6809077202684523,-11.3,4.654545454545454,1.0
IND,2025,14,23.5,2.5,44.099999999999994,12.4,13.100000000000001,-2.5940918222751606,-10.91871175073903,0.59375,4.0042345252518485,0.5974893664610949,-4.1,3.3249999999999997,1.0
IND,2025,15,14.0,-13.5,33.1,13.100000000000001,7.800000000000001,-0.5165372590950881,-3.6584655088370255,0.4827586206896552,-10.992020814748676,0.8595466863680759,-11.4,2.753846153846154,1.0
IND,2025,16,21.0,-4.5,56.7,17.8,18.08,13.44736990487749,-3.7923311607648174,0.6551724137931034,7.490764346691092,0.013006150574022182,1.1,1.7428571428571427,1.0
IND,2025,17,22.5,-3.5,33.3,17.4,7.780000000000001,-12.017507131414106,-5.228159514749347,0.6,1.6968860497429072,0.5115233636484935,-1.3,1.6999999999999997,1.0
IND,2025,18,14.0,-9.5,62.10000000000001,9.84,23.9,28.48346274090492,-6.918465508837027,0.5625,-0.6803030682635658,0.5856085315293944,-3.7,1.5124999999999997,1.0
JAX,2025,1,25.0,4.5,44.6,26.0,11.32,-4.158968858566745,1.6454598952764456,0.49206349206349204,-5.856658232174122,,5.8,,4.3
JAX,2025,2,23.0,-3.5,49.0,33.6,21.240000000000002,2.9942005231553708,10.626564367255817,0.6142857142857143,2.838446854480847,,7.7,,4.3
JAX,2025,3,22.5,1.5,40.300000000000004,21.6,8.780000000000001,-5.017507131414099,-1.028159514749344,0.6363636363636364,8.25522445541983,,10.3,,4.3
JAX,2025,4,21.0,-3.5,40.4,27.4,11.66,-2.852630095122514,5.8076688392351805,0.5,-7.442082078756595,1.7456710259088517,-2.8,7.933333333333334,4.3
JAX,2025,5,21.0,-3.5,40.7,10.9,28.24,-2.5526300951225096,-10.692331160764818,0.5185185185185185,-5.590230226904747,-0.55126725025751,4.9,5.25,4.3
JAX,2025,6,23.0,-1.5,53.3,16.5,19.22,7.294200523155368,-6.473435632744184,0.7101449275362319,13.593158087257917,-1.5590598455869573,6.4,5.180000000000001,4.3
JAX,2025,7,20.75,-3.0,59.1,10.1,17.64,16.19151607759276,-11.319693101767397,0.7432432432432432,17.317945034415793,0.9663098098871884,6.3,5.383333333333334,4.3
JAX,2025,9,23.0,2.5,35.5,28.200000000000003,22.200000000000003,-10.50579947684463,5.226564367255818,0.45454545454545453,-9.629209396369193,3.3022576991055606,-5.5,5.514285714285714,4.3
JAX,2025,10,19.5,1.5,27.400000000000002,19.3,11.82,-13.78775305883092,-1.2565028067802935,0.5178571428571429,-1.8733611522285365,1.6858243121712164,1.8,4.1375,4.3
JAX,2025,11,20.25,-3.0,35.3,36.3,16.02,-6.92019157697672,15.225583016227443,0.3188405797101449,-24.83531069506053,1.290359260571244,-9.0,3.8777777777777778,4.3
JAX,2025,12,25.0,2.5,49.6,22.5,21.14,0.8410311414332554,-1.8545401047235544,0.5409836065573771,-2.133436690510926,-1.3222077349919337,1.9,2.5900000000000003,4.3
JAX,2025,13,24.25,6.0,47.7,13.7,19.66,-0.026530340420947596,-10.136625927731291,0.5172413793103449,-2.03176114094461,-1.3959558218572967,3.5,2.5272727272727273,4.3
JAX,2025,14,21.0,-2.5,51.0,23.520000000000003,19.36,7.747369904877488,1.927668839235185,0.49206349206349204,-7.651337918544737,-1.4489395984479059,3.8,2.6083333333333334,4.3
JAX,2025,15,27.0,13.5,44.5,43.2,47.300000000000004,-7.012138240288877,17.46435542329708,0.5423728813559322,3.285792786499808,-1.9260471615322776,11.4,2.7,4.3
JAX,2025,16,21.5,-3.5,60.4,17.6,31.16,16.45907755944696,-4.337607278759659,0.6029411764705882,2.56502494446873,-1.5537728795299859,10.2,3.3214285714285716,4.3
JAX,2025,17,26.0,3.5,47.2,13.600000000000001,23.119999999999997,-2.9355535494278087,-11.445092340713238,0.5735294117647058,1.1315175364176033,-1.2791863579300715,5.1,3.7800000000000002,4.3
JAX,2025,18,29.5,12.5,67.5,13.540000000000003,23.3,12.54640003255848,-13.92202516667713,0.5862068965517241,5.649746233048858,-1.1285173645333417,13.4,3.8625,4.3
KC,2025,1,25.25,3.0,50.5,9.399999999999999,26.02,1.396884968717984,-15.127178163720977,0.711864406779661,15.10333549673204,,13.1,,6.8
KC,2025,2,22.5,-1.5,34.6,11.600000000000001,23.080000000000002,-10.717507131414102,-11.028159514749344,0.543859649122807,-2.748359130251077,,3.6,,6.8
KC,2025,3,25.25,6.0,47.1,19.6,13.16,-2.0031150312820145,-4.927178163720974,0.582089552238806,3.879034904234502,,10.2,,6.8
KC,2025,4,23.0,-2.5,62.5,24.8,27.3,16.49420052315537,1.8265643672558163,0.5428571428571428,-3.720015334513649,5.411337090238487,7.3,8.966666666666667,6.8
KC,2025,5,24.5,3.5,54.7,33.9,30.72,6.6293234868637825,9.890736013271287,0.6507936507936508,9.718973310812595,3.128498984050454,19.0,8.549999999999999,6.8
KC,2025,6,27.0,2.5,58.1,15.600000000000001,31.479999999999997,6.587861759711124,-10.135644576702923,0.532258064516129,-4.154033389969724,4.446593849402882,11.6,10.64,6.8
KC,2025,7,29.0,13.5,64.0,27.0,26.240000000000002,9.734692377989006,-0.11674904868229419,0.4675324675324675,-5.34629109118065,3.0131559761741147,3.7,10.799999999999999,6.8
KC,2025,8,29.5,10.5,66.9,23.8,24.96,11.946400032558486,-3.6620251666771324,0.5522388059701493,1.084147267166069,1.8189492522662911,14.8,9.785714285714286,6.8
KC,2025,9,28.0,2.5,45.7,13.7,9.5,-7.188722931149925,-12.72619681269261,0.6551724137931034,7.563380290060717,1.7270990041287633,1.1,10.4125,6.8
KC,2025,11,24.0,3.5,58.5,16.0,14.340000000000002,11.117615832294305,-7.663987868733873,0.7741935483870968,22.345973693990683,2.3755747025656473,19.4,9.377777777777778,6.8
KC,2025,12,27.0,3.5,52.7,34.3,19.08,1.1878617597111258,8.564355423297073,0.5543478260869565,-1.3606622790243161,4.37261460170815,-2.4,10.379999999999999,6.8
KC,2025,13,28.5,3.5,67.7,14.3,29.439999999999998,14.122984723419535,-12.471472930687451,0.6166666666666667,4.010189907446204,3.8514076125506533,5.4,9.218181818181819,6.8
KC,2025,14,23.0,4.5,30.0,12.7,9.3,-16.00579947684463,-10.273435632744185,0.546875,0.7725350568106637,3.864639470458616,1.7,8.9,6.8
KC,2025,15,23.5,5.5,38.3,5.08,14.06,-8.394091822275158,-18.23871175073903,0.6440677966101694,10.789199047856767,3.6267852847933892,4.7,8.346153846153847,6.8
KC,2025,16,20.5,3.5,15.100000000000001,16.5,5.140000000000001,-27.46433774969198,-4.747055042769976,0.6511627906976745,12.05197229188294,4.138386267869344,8.4,8.085714285714285,6.8
KC,2025,17,12.0,-13.5,16.2,16.5,7.74,-14.66336787737297,1.1226389631423395,0.5476190476190477,-3.357935626475439,4.6659586694702515,-5.3,8.106666666666666,6.8
KC,2025,18,20.0,3.5,25.3,19.22,0.31999999999999984,-16.576045404261446,-1.6817789247751342,0.6290322580645161,10.1259296524006,4.164465275973646,-1.2,7.26875,6.8
LA,2025,1,23.5,3.5,50.400000000000006,16.5,12.600000000000001,3.705908177724851,-6.8187117507390305,0.5614035087719298,1.3539803563074937,,,,
LA,2025,2,23.5,5.5,74.9,20.4,18.32,28.20590817772485,-2.918711750739032,0.576271186440678,4.009538030907622,,,,
LA,2025,3,21.0,-3.5,45.10000000000001,24.500000000000004,14.84,1.847369904877496,2.9076688392351855,0.5303030303030303,-4.4117790484535675,,,,
LA,2025,4,26.5,3.5,81.3,15.0,30.4,30.47615410514166,-10.390368458708082,0.6285714285714286,6.34870859325638,0.3172464462538495,,,
LA,2025,5,26.0,8.5,60.3,33.4,29.560000000000002,10.164446450572186,8.35490765928676,0.75,21.700551129260305,1.8251119830044822,,,
LA,2025,6,25.25,7.0,35.400000000000006,19.0,10.34,-13.70311503128201,-5.527178163720976,0.5490196078431373,1.1564354185302994,5.800199812255647,,,
LA,2025,7,23.75,3.0,64.5,13.5,27.38,17.461762005009575,-9.991349809736452,0.532258064516129,-1.9962668581206655,5.0262390799680885,,,
LA,2025,9,29.25,14.0,76.4,26.2,26.84,21.790546205273742,-1.0893871076797161,0.44155844155844154,-7.795001523568662,4.023023945955409,,,
LA,2025,10,27.5,5.5,72.9,28.0,26.9,20.699569414280603,1.9190793053022333,0.5522388059701493,-0.6897850068132261,2.5457707622649006,,,
LA,2025,11,26.25,3.0,38.800000000000004,18.1,12.2,-11.679699722143077,-7.117730399710659,0.56,-0.6571264289010448,2.186264565700664,,,
LA,2025,12,28.25,7.0,69.10000000000001,8.200000000000001,22.92,15.86713089613481,-18.398834871690028,0.6545454545454545,9.986956345761033,1.9019254662404932,,,
LA,2025,13,27.25,10.0,54.300000000000004,27.299999999999997,14.620000000000001,2.4437155869958715,1.3917173642996516,0.5882352941176471,5.683146412235251,2.6369282734696333,,,
LA,2025,14,29.5,9.5,66.5,50.5,23.240000000000002,11.54640003255848,23.037974833322867,0.4626865671641791,-8.455471567293603,2.8907797850334345,,,
LA,2025,15,30.0,5.5,74.60000000000001,34.900000000000006,24.92,18.95810768712795,7.09269871532803,0.5797101449275363,0.6222957697579856,2.0179912194698164,,,
LA,2025,16,20.5,-1.5,88.9,24.6,33.88,46.335662250308026,3.352944957230026,0.5568181818181818,-0.3044633653796147,1.9182986873475427,,,
LA,2025,17,28.0,7.5,54.1,18.3,15.759999999999998,1.2112770688500731,-8.126196812692609,0.6721311475409836,12.181228434162017,1.7701145504990656,,,
LA,2025,18,32.0,14.5,70.2,18.7,26.66,11.804938305405827,-10.488405756651346,0.5694444444444444,3.7072378108787163,2.420809168228,,,
LAC,2025,1,22.25,-3.0,70.5,10.100000000000001,30.92,25.526639041301166,-12.355521455751923,0.5967741935483871,1.8100081934297019,,13.5,,3.4
LAC,2025,2,25.0,3.5,49.900000000000006,10.3,19.78,1.1410311414332597,-14.054540104723554,0.5272727272727272,-2.920129665113258,,10.5,,3.4
LAC,2025,3,24.0,2.5,52.300000000000004,27.7,18.6,4.9176158322943095,4.036012131266126,0.65,9.342223901418356,,4.0,,3.4
LAC,2025,4,24.75,6.0,40.6,30.5,12.520000000000001,-7.814822685851489,6.318097954273867,0.7543859649122807,21.39568679541548,2.7440341432449333,14.8,9.333333333333334,3.4
LAC,2025,5,25.0,2.5,41.0,18.4,17.5,-7.758968858566746,-5.954540104723556,0.5846153846153846,2.2297411152898294,7.40694730628757,-4.6,10.7,3.4
LAC,2025,6,24.5,3.5,57.1,29.1,17.759999999999998,9.029323486863781,5.0907360132712896,0.609375,5.577108231447514,6.3715060680880224,5.0,7.640000000000001,3.4
LAC,2025,7,25.5,2.5,95.3,10.0,32.900000000000006,45.85273879600271,-14.699816222718397,0.7837837837837838,21.859570408296246,6.239106428647937,10.3,7.2,3.4
LAC,2025,8,24.25,3.0,56.7,25.500000000000004,26.28,8.973469659579052,1.663374072268713,0.38571428571428573,-16.937655362138486,8.47060128288341,2.6,7.642857142857143,3.4
LAC,2025,9,27.25,10.0,56.0,7.4,28.7,4.143715586995867,-18.508282635700347,0.5384615384615384,0.7057708466243873,5.294569202255673,7.5,7.0125,3.4
LAC,2025,10,24.25,3.0,48.7,17.900000000000002,14.700000000000001,0.9734696595790524,-5.9366259277312885,0.5507246376811594,-0.43662016545111815,4.784702718296641,4.8,7.066666666666666,3.4
LAC,2025,11,23.25,3.0,21.900000000000002,4.9,5.92,-24.449945649559897,-18.246073691741607,0.6444444444444445,9.509381758544377,4.262570429921865,1.6,6.840000000000001,3.4
LAC,2025,13,25.25,10.0,41.9,35.1,14.6,-7.203115031282017,10.572821836279026,0.3582089552238806,-16.171444981807408,4.739553277978458,-8.9,6.363636363636363,3.4
LAC,2025,14,20.0,-1.5,16.1,26.1,14.16,-25.776045404261446,5.198221075224868,0.4647887323943662,-9.220397683927667,2.9969700896629683,-5.9,5.091666666666667,3.4
LAC,2025,15,18.0,-5.5,42.1,13.3,11.4,2.9771239774606713,-6.220674452795766,0.532258064516129,-3.6630017918680258,2.0571725686175353,-1.8,4.246153846153846,3.4
LAC,2025,16,24.5,-1.5,66.0,19.0,33.2,17.92932348686378,-5.009263986728712,0.46774193548387094,-11.508172989478666,1.6485886857257093,0.4,3.814285714285714,3.4
LAC,2025,17,21.0,1.5,40.2,20.1,16.14,-3.0526300951225096,-1.4923311607648166,0.6271186440677966,8.191757097336339,0.7714712407120843,3.7,3.586666666666667,3.4
LAC,2025,18,11.5,-14.5,29.0,9.0,10.34,-1.17507553194244,-6.032084918862818,0.6956521739130435,11.14799267289498,1.2352391067511002,3.5,3.59375,3.4
LV,2025,1,21.0,-2.5,67.0,12.8,21.48,23.747369904877488,-8.792331160764817,0.6129032258064516,4.432635455751221,,11.0,,0.5
